,syscalls,label
692,175 174 174 174 57 175 54 175 6 3 6 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 125 125 192 125 125 125 125 125 91 45 45 5 5 197 192 192 6 195 195 195 5 5 197 192 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 91 5 221 45 141 141 45 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 5 3 3 6 195 195 195 195 199 54 174 174 54 5 221 221 5 141 141 6 195 5 3 331 120 6 221 197 192 7 3 195 5 195 141 141 195 195 195 195 195 195 197 120 7 91 192 195 195 195 5 141 141 6 192 192 4 4 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 4 4 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 195 5 221 197 4 4 4 3 3 4 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 6 4 4 192 5 197 192 3 6 91 192 91 45 91 91 91 91 144 91 6 4 4 4 4 6,0
693,240 311 240 240 78 240 196 78 265 240 240 196 78 265 240 240 240 196 240 78 240 265 240 240 240 196 78 265 240 240 196 240 240 78 265 240 240 196 240 240 78 265 240 240 196 240 78 265 240 240 196 240 240 240 78 240 265 240 240 196 78 265 240 240 196 240 78 240 196 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 240 196 240 240 240 240 78 265 240 240 240 196 240 78 240 265 240 240 196 78 265 240 240 240 196 240 240 240 78 265 240 240 265 240 240 240 240 196 240 78 240 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 240 240 240 219,0
694,6 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 195 201 5 221 6 221 3 3 195 5 221 6 221 3 3 6 3 6 195 5 221 6 221 3 3 6 54 195 201 195 201 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 42 120 6 3 3 6 114 42 120 6 3 3 6 114 4,0
695,311 175 199 85 3 240 240 102 168 102 265 102 265 240 168 240 168 265 102 265 240 168 102 168 102 168 3 102 265 168 265 102 265 168 265 265 102 265 168 265 102 240 240 168 240 102 240 168 102 168 240 102 168 168 102 3 265 168 265 102 265 168 265 265 168 102 3 265 168 265 102 265 168 265 265 168 102 168 102 168 102 168 102 3 265 168 265 102 265 168 265 265 240 240 168 102 168 102 168 102 168 102 102 265 102 265 168 102 265 102 240 240 168 240 102 240 168 102 168 102 3 265 168 265 102 265 168 265 265 168 102 3 265 168 265 102 265 168 265 265 168 265 102 265 168 265 102 240 240 168 240 102 240 168 102 168 102 168 102 168 102 168 102 102 240 168 102 168 168 102 3 265 168 265 102,0
696,11 45 33 6 6 125 125 125 125 175 5 45 197 45 199 5 3 45 174 122 45 5 45 3 45 45 45 45 45 3 45 45 45 45 45 3 45 45 3 45 45 3 45 45 3 45 45 45 45 45 45 64 78 174 45 175 5 54 140 175 175 175 175 120 175 45 45 45 45 45 45 175 175 175 42 175 120 175 175 175 175 175 42 120 175 3 175 175 120 175 175 45 175 120 7 175 7 119 175 120 175 175 7 175 195 120 175 7 175 195 120 175 195 175 120 175 175 175 175 175 195 202 199 120 175 175 175 195 120 175 175 175 175 7 175 175 3,0
697,175 174 174 174 57 175 54 175 6 3 6 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 45 45 5 197 192 192 6 5 197 192 3 3 6 91 268 5 197 192 3 3 6 91 5 5 5 5 197 192 6 197 192 4 4 268 268 268 268 268 4 268 268 4 268 4 268 4 268 268 6 91 6,0
698,195 195 195 195 195 195 195 195 195 3 45 3 140 140 6 3 3 195 195 195 195 195 195 140 6 195 195 140 140 6 3 3 6 195 195 3 6 195 45 3 3 3 3 3 6 45 195 3 195 195 195 195 3 140 140 6 195 195 195 5 3 140 140 6 140 140 6 195 3 6 3 6 195 3 45 140 140 6 195 195 195 195 54 3 54 7 5 195 140 3 140 140 6 3 3 3 3 45 45 195 195 195 195 195 3 140 140 6 3 6 3 45 3 3 6 3 195 3 3 140 3 3 6 195 195 195 195 195 5 6 102 6 3 6 3 6 3 195 195 195 3 6 195 3 3 6 195 54 3 195 45 3 6 3 6 3 3 45 3 3 6 3 6 3 6 195 195 5 54 140 197 221 3 195 195 195 195 195 195 3 3 6 3 6 195 195 195 195 3 45 3 6 195 3 3 3 3 3 3 3 195 5 197 195 195 3 6 3 45 3 6 195 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 195 195 3 3 6 45 195 195 195 195 195 3 3 6 3 45 3 6 42 120 6 6 3 6 54 3 42 120 6 3 6 3 6 175 195 5 5 3 3 3 45 6 195 42 54 140 54 140 221 221 42 54 140 54 140 221 221 120 6 6 11 45 33 125 195 3 195 195 54 195 54 195 195 3 6 3 3 3 45 3 140 140 6 3 140 140 6 195 195 195 195 140 54 195 195 3 140 140 6 195 5 54 140 3 3 6 3 6 195 195 195 195 195 195 195 3 140 140 3 45 195 5 197 5 54 3 3 6 45 195 195 45 3 6 195 195 195 195 140 140 6 3 195 195 45 6 195 125 3 45 3 6 3 6 3 3 6 3 6 195 4 4 4 3 4 3 3 4 3 7 6 42 54 120 6 6 175 174 3 4 7 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 118 195 38 38 6 6 6,0
699,6 221 221 66 6 6 6 5 41 41 60 97 12 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 175 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 91 45 45 66 20 33 5 221 140 27 174 27 221 3 221 27 174 27 174 27 221 3 221 27 174 27 174 27 221 3 221 27 174 27 174 27 221 3 221 27 174 27 174 27 221 3 221 27 174 13 33 5 140 140 63 6 27 174 27 221 3 221 27 174 27 174 27 221 140 4 221 27 174 6 33 5 27 174 27 221 140 4 221 27 174 6 6 6 12 195 6 5 41 41 54 212 15 54 54 54 54 54 221 221 221 221 175 174 175 162 54 122 4 5 54 54 54 197 192 3 197 54 192 4 4 3 54 54 54 6 91 122 4 4,0
700,11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 268 45 45 5 197 192 3 3 6 91 5 197 192 197 140 3 140 6 91 5 197 192 118 4 6 91,0
701,114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 42 120 6 3 3 6 114 42 120 6 3 3 6 114 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 4 42 120 6 3 3 6 114 120 114 4 4 120 114 4 6 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 195 195 5 221 6 221 3 3 6 5 221 6 221 3 3 195 5 221 6 221 3 3 6 3 6 54 195 201 195 201 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 42 120 6 3 3 6 114 42 120 6 3 3 6 114 5 221 6 221 63 6 221 6 221 63 195 195 120 114 63 6 63 6 195 195 120 114 195 201 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 54 195 201 195 201 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120,0
702,195 220 195 195 195 195 195 195 195 195 220 6 5 197 220 195 195 220 6 5 197 220 195 220 5 195 5 4 4 5 195 195 4 195 220 195 5 4 6 195 4 195 5 195 5 197 5 220 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 5 195 220 4 195 197 195 195 5 195 197 4 195 220 4 4 197 195 5 195 4 195 220 195 5 197 4 195 195 195 195 195 195 195 195 195 5 195 4 4 195 4 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 5 197 195 195 195 195 195 195 195 195 195 195 195 195 4 5 197 220 4 5 195 5 195 195 5 197 195 195 5 5 195 6 220 195 195 195 195 195 195 195 195 195 195 195 6 5 220 195 197 195 5 4 5 195 220 5 195 195 195 195 5 195 195 5 195 220 5 195 195 195 195 195 195 5 220 195 195 220 195 195 5 220 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 5 197 220 195 195 4 4 6 195 195 5 195 220 195 220 195 220 220 197 195 195 220 220 195 195 195 4 195 5 5 5 5 5 220 5 220 220 5 5 220 220 5 220 5 220 220 5 220 5 5 220 5 4 5 197 220 5 197 5 220 220 197 5 197 220 220 220 5 4 4 5 197 5 220 220 220 6 6 197 220 5 5 5 5 220 5 5 220 197 220 220 5 197 5 220 5 220 220 197 5 220 5 220 5 5 197 220 5 4 5 220 197 220 5 5 5 5 5 5 4 6 220 4 5 220 220 6 220 5 5 5 5 220 220 5 220 220 6 5 197 5 5 5 4 5 220 220 220 220 5 6 220 220 197 5 197 220 5 5 5 197 220 6,0
703,102 168 54 102 6 102 102 102 102 102 102 102 102 102 102 6 102 168 54 102 6 102 102 91 102 168 54 102 6 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 102 6 265 78 78 78 265 240 78 240 265 102 102 102 13 168 54 102 6 102 102 102 102 102 102 102 102 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 168 54 102 6 265 78 78 78 265 102 195 168 54 102 6 195 5 197 192 3 3 6 91 195 102 168 54 102 6 102 102 102 102 102 102 6 265 78 4 4 4 4 4 78 78 265 195 3 195 102 168 54 102 6 4 168 54 102 6 102 102 102 102 102 102 6 265 78 4 78 78 265 102 54 102 102 168 54 102 6 195 5 197 192 168 54 102 6 265 78 78 265 102 3 6 5 3 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 91 102 102 168 54 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 197 102 168 54 91 168 54 192 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 195 195 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 78 265 240 240 78 219,0
704,6 63 6 195 195 195 195 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 91 45 45 195 195 195 195 196 196 196 195 33 195 195 33 195 5 197 192 3 3 3 3 3 3 3 3 3 6 91 195 33 195 33 195 33 33 195 33 195 33 195 33 195 33 45 5 197 192 3 3 6 91 5 197 192 3 3 3 3 3 3 3 3 3 6 91 5 197 192 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 6 91 33 33 33 33 195 33 5 5 5 5 5 5 5 5 5 5 33 195 197 192 4,0
705,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 5 6 125 125 33 6 6 91 91 221 5 5 5 220 5 3 5 78 3 5 3 3 3 3 3 3 3 6 91 240 5 3 197 192 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 180 180 6 91,0
706,174 5 220 11 45 33 192 6 192 6 6 33 6 6 5 192 5 6 5 192 6 6 33 6 5 6 6 33 192 6 6 33 6 3 192 192 6 6 6 197 6 5 6 6 33 6 3 6 192 6 3 6 6 6 33 6 5 6 6 33 6 33 6 192 33 192 6 192 6 33 6 33 6 33 6 192 6 192 192 192 192 243 125 125 125 125 125 192 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 174 122 268 45 5 3 155 157 5 5 3 5 197 3 5 3 3 3 3 3 3 5 3 3 3 3 3 3 192 3 3 174 33 6 5 6 6 125 5 125 33 33 6 3 6 192 6 33 5 6 33 192 6 192 6 33 6 33 192 6 125 125 125 102 102 197 6 221 146 3 3 168 3 168 146 3 146 3 168 168 146 3 146 168 146 3 146 3 168 146 168 146 168 168 168 3 122 146 146 146 146 3 146 3 146 168 146 168 146 168 168 331 168 146 168 3 168 168 196 33 3 33 33 195 6 125 3 3 3 3 45 45 33 5 3 3 6 3 33 6 125 33 33 33 3 3 3 33 33 5 168 146 168 3 3 3 168 3 45 168 168 3 3 168 45 201 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 6 240 5 197 5 6 192 125 125 125 168 146 4,0
707,162 6 221 174 11 11 11 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 125 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 125 125 125 125 91 45 45 13 33 195 5 3 33 195 5 221 141 141 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 33 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 195 5 3 3 6 33 3 3 3 195 5 5 5 197 5 6 6 197 5 5 5 192,0
708,11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 45 45 5 197 192 192 6 5 221 220 220 6 195 5 5 197 192 3 3 6 91 5 5 5 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 195 195 6 91 195 5 197 192 3 45 195 6 91 195 5 197 192 3 195 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 6 91 195 5 197 192 3 195 195 6 91 195 5 197 192 3 195 6 91 195 5 197,0
709,45 45 45 45 45 175 5 221 221 221 221 63 6 4 63 221 6 175 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 175 5 221 221 221 221 63 6 4 63 221 6 175 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 175 5 221 221 221 221 63 6 4 63 175 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 175 5 221 221 221 221 4 63 175 54 140 3 3 3 3 3 3 175 5 4 63 54 140 3 3 3 175 5 221 221 221 4 63 221 54 140 3 3 3 175 5 221 221 221 221 63 63 175 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 175 5 221 221 221 4 63 175 54 140 3 3 3 3 3 3 3 3 3 175 5 221 63 6 4 63 221 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3,0
710,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 221 3 5 5 3 195 3 192 5 180 5 5 3 3 3 3 3 3 3 3 3 3 6 91 240 5 3 197 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 180 180 6 91,0
711,168 54 102 6 102 102 102 102 168 54 102 6 102 102 102 102 91 102 168 54 102 6 102 102 102 102 168 54 102 6 102 102 102 78 240 240 240 168 54 102 6 265 78 78 78 265 240 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 240 195 102 102 78 168 102 168 54 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 6 168 54 102 6 102 102 102 102 102 102 6 265 78 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 4 78 78 265 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 102 102 102 168 54 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 4 78 78 265 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 102 102 102 102 102 102 6 265 78 4 78 78 265 240 240 78 219,0
712,311 78 240 196 240 240 240 240 240 78 265 240 240 265 240 240 240 240 265 240 240 265 240 240 240 265 240 240 265 240 240 240 240 265 240 240 240 240 196 78 196 78 265 240 240 196 240 240 78 265 240 240 196 240 78 265 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 240 240 240 240 78 240 265 240 240 196 78 265 240 240 240 265 240 240 240 265 240 240 240 240 240 196 240 240 240 240 240 78 265 240 240 196 78 240 196 240 240 78 265 240 240 240 196 240 240 78 240 265 240 240 240 240 196 240 78 240 196 240 78 240 196 240 78 240 196 240 240 240 78 265 240 240 196 78 265 240 240 240 240 196 78 265 240 240 265 240 240 265 240 240 265 240 240 240 196 240 78 265 240 240 240 240 265 240 240 240 265 240 240 78 219,0
713,240 240 78 219 311 78 240 196 78 265 240 240 196 78 240 196 78 265 240 240 196 240 78 240 196 240 78 240 265 240 240 196 78 265 240 240 240 265 240 240 196 78 265 240 240 240 196 240 240 78 265 240 240 196 240 78 240 265 240 240 196 240 240 196 78 240 240 240 265 240 240 240 240 265 240 240 240 196 240 240 78 265 240 240 265 240 240 240 196 78 265 240 240 240 265 240 240 196 240 240 240 240 196 78 265 240 240 196 78 265 240 240 196 240 78 240 265 240 240 196 240 78 240 265 240 240 196 240 78 265,0
714,311 78 240 221 221 221 33 197 140 3 197 33 197 221 221 221 221 33 197 140 3 197 33 197 221 195 5 5 221 221 221 221 140 140 4 140 78 78 140 140 78 78 78 78 78 78 78 78 78 78 4 78 78 78 78 78 78 78 78 140 78 78 78 78 140 4 140 78 78 78 78 78 78 78 240 6 10 221 221 221 240 221 221 221 33 197 140 3 221 221 221 221 221 3 221 4 140 4 240 240 221 221 240 4 240 240 78 265 240 78 240 5 5 197 78 5 207 94 6 78 265 240 240 4 78 265 240 240 118 38 197 6 4 78 265 240 240 78 265 240 78 240 219 91,0
715,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 174 174 45 45 13 5 197 197 192 3 140 3 6 91 5 197 192 3 3 3 6 91 201 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 3 3 5,0
716,6 174 174 174 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 268 45 45 5 197 192 3 3 6 91 5 197 192 192 6 5 197 192 3 3 6 91 201 54 195 196 196 38 6 6 6,0
717,6 174 174 174 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 268 45 45 5 197 192 3 3 6 91 5 197 192 192 6 5 197 192 3 3 6 91 201 54 195 196 196 38 6 6 6,0
718,6 11 45 221 221 221 33 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 6 192 243 125 125 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 155 157 266 160 159 159 45 45 78 5 5 197 192 3 3 6 91 102 102 221 221 201 102 174 168 102 102 168 3 168 102 168 3 168 102 168 102 265 168 102 102 102 265 168 102 102 102,0
